DrugName,Status,Reason,Category
"Aceclofenac + Paracetamol + Rabeprazole",BANNED,"FDC (Fixed Dose Combination) prohibited by Ministry of Health","Fixed Dose Combination"
Nimesulide,RESTRICTED,"Banned for use in children under 12 years of age","Antipyretic/NSAID"
"D-Phenylpropanolamine (PPA)",BANNED,"Prohibited due to stroke risk (Ministry of Health Gazettes)","Cold/Cough"
Phenolphthalein,BANNED,"Carcinogenic risk potential","Laxative"
Rosiglitazone,BANNED,"Increased risk of heart attack","Diabetes"
Pioglitazone,RESTRICTED,"Restricted use with mandatory warnings (Urinary bladder cancer risk)","Diabetes"
Metformin,APPROVED,"First-line treatment for Type 2 Diabetes","Diabetes"
Sildenafil,APPROVED,"Restricted to specialized medical use (Erectile Dysfunction)","PDE5 Inhibitor"
Thalidomide,RESTRICTED,"Available only under restricted clinical distribution (Multiple Myeloma)","Immunomodulatory"
"Gatifloxacin (Oral)",BANNED,"Serious side effects (dysglycemia)","Antiobiotic"
Tegaserod,BANNED,"Risk of heart attack and stroke","IBS"
"Analgin (Metamizole)",BANNED,"Risk of agranulocytosis (Ministry of Health 2013)","Painkiller"
"Dextropropoxyphene",BANNED,"Potential for heart rhythm abnormalities","Painkiller"
